# x	|psi(x)|^2
0.580751	2.85486
-0.840958	1.97207
-0.226316	3.80028
-0.226316	3.80028
0.530909	3.0175
0.530909	3.0175
0.530909	3.0175
-0.505392	3.09836
-0.505392	3.09836
-1.21727	0.908972
-1.21727	0.908972
0.184451	3.8662
-0.212397	3.82356
-0.212397	3.82356
0.867697	1.884
0.867697	1.884
-0.283798	3.69047
0.435895	3.30782
-0.586508	2.83574
-0.6016	2.78535
-0.6016	2.78535
-0.6016	2.78535
-0.644559	2.64016
0.0631106	3.9841
-0.622874	2.71372
-0.0111932	3.9995
-0.0111932	3.9995
-0.0111932	3.9995
0.905973	1.76034
1.71464	0.211464
0.664629	2.57169
0.664629	2.57169
0.529388	3.02237
-0.380104	3.46189
-0.380104	3.46189
0.556315	2.9353
-0.0300148	3.9964
0.207459	3.8315
0.207459	3.8315
0.207459	3.8315
0.207459	3.8315
0.488875	3.14966
0.0158024	3.999
0.0158024	3.999
0.0158024	3.999
0.0158024	3.999
0.0158024	3.999
0.718241	2.38792
0.549555	2.95732
0.549555	2.95732
0.0705918	3.98012
0.0705918	3.98012
0.0705918	3.98012
-0.353649	3.52975
-0.505493	3.09804
-0.505493	3.09804
-0.505493	3.09804
0.33059	3.58588
0.133973	3.92885
0.133973	3.92885
0.133973	3.92885
0.133973	3.92885
0.133973	3.92885
1.05008	1.32794
0.632373	2.68156
0.632373	2.68156
0.295251	3.66607
0.295251	3.66607
0.583063	2.84719
1.174	1.00806
-0.081872	3.97328
-0.081872	3.97328
-0.13982	3.92256
-1.02002	1.41319
0.35867	3.51715
0.35867	3.51715
0.35867	3.51715
0.968951	1.56428
-0.0379067	3.99426
1.24811	0.84241
1.24811	0.84241
1.55102	0.360819
1.99214	0.0755985
0.493785	3.1345
0.493785	3.1345
0.493785	3.1345
0.493785	3.1345
-0.577481	2.86569
-0.577481	2.86569
-0.577481	2.86569
-0.577481	2.86569
-0.577481	2.86569
-0.577481	2.86569
-0.577481	2.86569
0.0467397	3.99127
0.553478	2.94455
0.553478	2.94455
0.553478	2.94455
1.20363	0.939479
0.619034	2.7267
-0.484928	3.16179
-0.484928	3.16179
-0.484928	3.16179
0.0693304	3.98082
0.0693304	3.98082
0.0693304	3.98082
0.0693304	3.98082
0.0693304	3.98082
0.0693304	3.98082
0.229228	3.79524
0.229228	3.79524
0.824446	2.02705
0.586296	2.83644
0.586296	2.83644
0.592452	2.81594
0.592452	2.81594
0.592452	2.81594
0.109194	3.95259
0.229317	3.79509
-0.683839	2.50593
-0.107299	3.95421
-0.777935	2.1839
-0.777935	2.1839
-0.984632	1.51709
-0.642962	2.64559
0.476836	3.1865
0.10312	3.95769
0.10312	3.95769
-0.326931	3.59452
-0.152025	3.90861
-0.162699	3.89551
1.08276	1.23854
0.908432	1.7525
0.874512	1.86176
0.579675	2.85843
0.0504275	3.98984
0.752801	2.26956
0.752801	2.26956
0.89411	1.79833
-0.249588	3.75843
-0.249588	3.75843
0.539554	2.98971
0.539554	2.98971
-0.503537	3.10416
-0.503537	3.10416
-0.185851	3.8642
-0.918391	1.72091
-0.372735	3.48115
-0.505747	3.09725
-0.505747	3.09725
0.195734	3.84965
0.195734	3.84965
-0.235898	3.78349
-0.235898	3.78349
-0.235898	3.78349
-0.235898	3.78349
-0.235898	3.78349
-0.909632	1.74869
-0.166865	3.89016
-0.166865	3.89016
-0.999133	1.47407
-0.818484	2.04701
-1.4255	0.524264
-1.4255	0.524264
-1.4255	0.524264
-1.4255	0.524264
-1.4255	0.524264
-1.4255	0.524264
-1.4255	0.524264
-1.4255	0.524264
-1.21447	0.915161
-1.05626	1.31077
-0.139397	3.92302
-0.139397	3.92302
-0.139397	3.92302
-0.139397	3.92302
-0.139397	3.92302
-0.139397	3.92302
-0.139397	3.92302
0.877534	1.85193
0.877534	1.85193
0.877534	1.85193
1.10181	1.18805
0.538869	2.99192
0.54032	2.98724
1.07631	1.25589
0.317765	3.61582
0.0745982	3.9778
0.0774824	3.97606
0.0774824	3.97606
0.0774824	3.97606
0.97054	1.55947
-0.561428	2.91857
0.948775	1.62599
1.18848	0.974147
-0.251214	3.75537
-0.584499	2.84242
0.604077	2.77704
0.217027	3.81597
0.555826	2.93689
0.555826	2.93689
0.555826	2.93689
0.555826	2.93689
0.555826	2.93689
-0.658418	2.59291
-1.97776	0.0800394
-1.24277	0.853684
-1.24277	0.853684
-1.24277	0.853684
-0.477594	3.18419
-0.300376	3.6549
-0.300376	3.6549
1.09295	1.21138
1.09295	1.21138
1.09295	1.21138
1.09295	1.21138
-0.450817	3.26434
-0.450817	3.26434
-0.641889	2.64924
-0.621568	2.71814
-0.621568	2.71814
0.11166	3.95044
-0.690238	2.48399
-0.396002	3.41944
-0.396002	3.41944
-0.47354	3.19649
0.630251	2.68875
0.630251	2.68875
0.630251	2.68875
-0.563945	2.91031
-0.563945	2.91031
-0.178596	3.87443
-0.178596	3.87443
0.0317939	3.99596
-0.419752	3.35383
-0.419752	3.35383
-0.419752	3.35383
-0.419752	3.35383
-0.813028	2.06531
-0.682225	2.51146
0.171572	3.88397
0.171572	3.88397
-0.294824	3.667
0.0493503	3.99027
0.0493503	3.99027
0.0493503	3.99027
1.03765	1.36284
1.25768	0.822458
1.25768	0.822458
0.229025	3.7956
0.229025	3.7956
-0.375768	3.47326
-0.375768	3.47326
0.788277	2.14881
0.761943	2.23835
0.650904	2.61854
0.105402	3.95581
0.522183	3.04536
0.51479	3.0688
0.223108	3.80577
0.223108	3.80577
-0.0744107	3.97791
-0.0744107	3.97791
0.326036	3.59662
0.671164	2.54934
0.431856	3.31944
-0.415427	3.36596
0.893849	1.79917
0.535007	3.00435
1.9071	0.10532
1.9071	0.10532
2.1485	0.0395663
1.82965	0.140672
1.82965	0.140672
0.306484	3.64138
-0.564188	2.90951
-0.564188	2.90951
-0.564188	2.90951
-0.564188	2.90951
-0.564188	2.90951
-0.564188	2.90951
-0.564188	2.90951
-0.77472	2.19483
-0.931098	1.68094
-0.703046	2.44006
0.280126	3.69812
0.280126	3.69812
0.280126	3.69812
0.0226531	3.99795
0.0226531	3.99795
0.0226531	3.99795
-0.432542	3.31747
-0.00794616	3.99975
-0.00794616	3.99975
0.332879	3.58044
1.66343	0.2514
1.66343	0.2514
1.66343	0.2514
2.09095	0.0505008
0.572199	2.88315
0.738074	2.31994
0.738074	2.31994
-0.509427	3.0857
-0.736242	2.32621
-0.336275	3.57231
0.61519	2.73967
1.42601	0.523505
0.270649	3.71747
0.185744	3.86435
-0.70013	2.45006
-0.536215	3.00047
-0.0634877	3.98391
-1.07441	1.26104
0.456565	3.24736
0.456565	3.24736
-0.475651	3.1901
0.967605	1.56837
0.129751	3.93322
0.129751	3.93322
1.03617	1.36704
1.03617	1.36704
0.729911	2.34791
-0.0990537	3.96095
-0.436183	3.30699
-0.436183	3.30699
0.72591	2.36162
0.72591	2.36162
0.72591	2.36162
0.587177	2.83351
0.587177	2.83351
-0.285696	3.68648
-0.747427	2.28793
-0.747427	2.28793
-0.747427	2.28793
-0.95256	1.61434
-1.64203	0.269825
-1.64203	0.269825
-0.453988	3.25499
0.985173	1.51547
0.985173	1.51547
0.415409	3.36601
1.20175	0.943734
0.20176	3.84044
0.20176	3.84044
-0.341345	3.56006
-0.267572	3.72363
-0.267572	3.72363
-0.267572	3.72363
-0.205772	3.83417
-0.205772	3.83417
-0.205772	3.83417
-0.205772	3.83417
0.828848	2.01235
-0.0230531	3.99787
0.200175	3.84289
0.200175	3.84289
0.200175	3.84289
0.200175	3.84289
0.200175	3.84289
-0.0967042	3.96277
-1.33888	0.666101
-0.530385	3.01918
-0.122998	3.93994
-0.122998	3.93994
-0.733263	2.33642
0.309664	3.63425
0.309664	3.63425
-0.0369738	3.99454
-0.0369738	3.99454
0.191294	3.85627
0.191294	3.85627
0.191294	3.85627
0.191294	3.85627
0.191294	3.85627
0.191294	3.85627
-0.33941	3.56475
0.101343	3.95913
0.326834	3.59475
-0.897095	1.78874
-0.876274	1.85603
-0.34061	3.56185
-0.34061	3.56185
-0.34061	3.56185
0.13335	3.9295
0.13335	3.9295
0.457225	3.2454
1.04961	1.32925
0.164081	3.89375
0.146515	3.91505
0.146515	3.91505
-0.236776	3.78192
0.644271	2.64114
0.019855	3.99842
0.019855	3.99842
0.290825	3.67559
0.197849	3.84645
-0.512874	3.07485
0.813837	2.06259
1.14705	1.07313
1.14705	1.07313
0.65217	2.61423
-0.153178	3.90724
-0.153178	3.90724
-0.112229	3.94993
-0.112229	3.94993
-0.868744	1.88058
-0.868744	1.88058
-0.868744	1.88058
-0.868744	1.88058
-0.599531	2.79228
0.213516	3.82174
0.470619	3.20532
-0.465799	3.21982
-0.465799	3.21982
-0.155718	3.90417
-0.155718	3.90417
-0.155718	3.90417
-0.0976409	3.96205
-0.901148	1.77576
-1.11174	1.16221
-0.621692	2.71772
-0.426042	3.33603
0.865847	1.89005
0.865847	1.89005
0.865847	1.89005
0.953923	1.61015
0.920071	1.7156
0.321457	3.6073
-0.277479	3.70358
0.123084	3.93986
0.123084	3.93986
0.123084	3.93986
0.123084	3.93986
0.552507	2.94771
-0.258331	3.74177
-0.258331	3.74177
-0.258331	3.74177
0.252814	3.75234
0.621635	2.71791
0.621635	2.71791
0.621635	2.71791
0.621635	2.71791
0.621635	2.71791
-0.286991	3.68375
-0.286991	3.68375
0.237462	3.78069
0.207803	3.83095
-0.977753	1.53771
0.335749	3.57358
-0.348276	3.54309
-0.383586	3.4527
-0.383586	3.4527
-0.383586	3.4527
-0.383586	3.4527
-0.464753	3.22296
-0.29755	3.66108
-0.29755	3.66108
0.677933	2.52616
0.663707	2.57484
1.90952	0.104352
0.743367	2.30182
-0.342749	3.55664
1.09576	1.20395
1.09576	1.20395
1.09576	1.20395
-0.107845	3.95375
-0.0697377	3.98059
-0.0697377	3.98059
-0.0697377	3.98059
0.713912	2.40277
0.713912	2.40277
0.713912	2.40277
0.713912	2.40277
0.953562	1.61126
0.953562	1.61126
0.427792	3.33105
0.427792	3.33105
-0.615366	2.73907
-0.615366	2.73907
-0.615366	2.73907
0.820628	2.03983
0.805871	2.08938
0.757539	2.25337
0.305922	3.64263
0.305922	3.64263
0.305922	3.64263
0.305922	3.64263
0.305922	3.64263
0.479529	3.1783
0.479529	3.1783
-0.746566	2.29087
-0.845977	1.95544
0.202951	3.83859
0.202951	3.83859
0.202951	3.83859
0.0200357	3.99839
0.0200357	3.99839
-0.32045	3.60963
-0.32045	3.60963
-0.32045	3.60963
-0.260476	3.73761
-1.66039	0.253951
-0.327439	3.59333
0.67183	2.54706
-0.378339	3.46653
-0.378339	3.46653
0.433196	3.31559
-0.463461	3.22683
-0.463461	3.22683
-0.463461	3.22683
-0.835908	1.98884
-0.0101082	3.99959
-0.0101082	3.99959
0.0907867	3.96717
0.0907867	3.96717
-0.690834	2.48194
-1.06751	1.27981
-1.06751	1.27981
-0.509854	3.08436
0.971456	1.5567
0.971456	1.5567
0.971456	1.5567
0.249957	3.75773
0.249957	3.75773
-0.227303	3.79858
0.544762	2.97287
0.544762	2.97287
0.529629	3.0216
0.529629	3.0216
0.529629	3.0216
-0.620993	2.72008
-0.620993	2.72008
-1.06855	1.27699
-0.16756	3.88926
0.779843	2.17742
0.856384	1.9211
-0.231125	3.79193
-0.231125	3.79193
-0.231125	3.79193
-0.231125	3.79193
-0.231125	3.79193
-0.231125	3.79193
0.396343	3.41852
-0.0144589	3.99916
-0.0144589	3.99916
0.0402492	3.99353
0.0402492	3.99353
0.0402492	3.99353
-0.0618209	3.98474
-0.0618209	3.98474
-0.0618209	3.98474
-1.12647	1.12453
-1.12647	1.12453
-1.12647	1.12453
0.254722	3.74871
-0.103742	3.95718
-0.103742	3.95718
0.198409	3.84559
0.29573	3.66504
-0.256881	3.74457
0.210247	3.82704
0.210247	3.82704
0.210247	3.82704
1.01964	1.41428
1.01964	1.41428
0.246217	3.76471
-0.352331	3.53304
-0.812555	2.0669
-1.37703	0.600547
-0.126154	3.93684
-0.621972	2.71677
-0.189027	3.8596
-0.189027	3.8596
0.61072	2.75472
0.61072	2.75472
0.61072	2.75472
0.61072	2.75472
0.61072	2.75472
-0.303863	3.64721
0.699202	2.45324
0.699202	2.45324
0.744819	2.29685
-0.679519	2.52073
0.762175	2.23756
0.217764	3.81474
0.217764	3.81474
-0.747566	2.28745
0.594486	2.80915
0.594486	2.80915
0.340165	3.56293
-0.675075	2.53595
-0.87254	1.86819
-0.87254	1.86819
-0.672793	2.54376
0.546104	2.96852
0.546104	2.96852
-0.817802	2.04929
0.0196268	3.99846
-0.189211	3.85933
-0.189211	3.85933
-0.261622	3.73537
-0.0999732	3.96022
0.381037	3.45944
-0.813882	2.06244
0.647768	2.62923
-0.338021	3.56811
-1.16864	1.02079
-1.16864	1.02079
-1.16864	1.02079
0.270067	3.71864
0.166952	3.89005
0.166952	3.89005
0.0386819	3.99402
0.633732	2.67695
1.04719	1.336
1.04719	1.336
1.04719	1.336
-0.274058	3.71057
0.664294	2.57283
-0.154338	3.90585
-0.154338	3.90585
-0.0358712	3.99486
-0.555816	2.93693
-0.585292	2.83978
-0.585292	2.83978
-0.514389	3.07006
0.515413	3.06683
-0.306461	3.64143
1.02687	1.39351
-0.337266	3.56993
-0.833697	1.9962
-0.618539	2.72837
-1.48966	0.43483
-1.48966	0.43483
-0.318681	3.61372
-0.318681	3.61372
-0.35216	3.53346
-0.35216	3.53346
0.465799	3.21982
-0.728397	2.3531
-0.728397	2.3531
-0.728397	2.3531
-1.10649	1.17584
-0.872261	1.8691
-1.2321	0.876527
-1.2321	0.876527
0.0945998	3.96436
0.0945998	3.96436
-0.0571948	3.98694
-0.0571948	3.98694
-0.627298	2.69876
-0.737549	2.32174
-0.018273	3.99866
-1.20244	0.942173
-1.50883	0.410546
-0.184332	3.86637
-0.790291	2.14199
-0.773024	2.2006
-1.2553	0.827395
-0.349753	3.53943
-0.698663	2.45509
-0.698663	2.45509
-0.698663	2.45509
-0.593817	2.81138
0.775781	2.19122
1.02838	1.3892
1.27986	0.777439
-0.168345	3.88823
-0.168345	3.88823
-0.168345	3.88823
-0.084065	3.97183
-0.084065	3.97183
-0.782116	2.1697
-0.721625	2.37632
-0.721625	2.37632
-0.721625	2.37632
-0.729842	2.34814
-0.729842	2.34814
0.199712	3.8436
0.199712	3.8436
1.07494	1.2596
1.07494	1.2596
1.07494	1.2596
0.990026	1.50102
0.990026	1.50102
0.146635	3.91491
0.40416	3.39719
-0.897648	1.78697
-0.897648	1.78697
-0.601656	2.78516
-0.601656	2.78516
0.440968	3.29314
0.672953	2.54322
-0.604164	2.77675
-0.642315	2.64779
-0.642315	2.64779
-1.35208	0.642864
-1.35208	0.642864
-1.08884	1.22227
-1.08884	1.22227
-0.20528	3.83494
0.325548	3.59777
0.325548	3.59777
-0.563056	2.91323
-0.563056	2.91323
0.686523	2.49673
-0.804872	2.09274
-0.705018	2.43329
0.762284	2.23718
0.762284	2.23718
1.54242	0.370551
1.54242	0.370551
1.54242	0.370551
1.54242	0.370551
0.883864	1.8314
0.883864	1.8314
0.883864	1.8314
0.411222	3.37769
-0.675752	2.53363
0.532927	3.01103
0.532927	3.01103
-0.0438109	3.99233
-0.0438109	3.99233
0.818841	2.04581
0.818841	2.04581
-0.221879	3.80785
-0.791399	2.13824
-0.226173	3.80053
-1.2956	0.746561
-1.2956	0.746561
-0.470913	3.20443
0.128725	3.93427
1.15425	1.05548
0.272263	3.71421
-1.25963	0.818433
-0.944568	1.639
0.387573	3.4421
0.516394	3.06372
0.516394	3.06372
0.516394	3.06372
0.516394	3.06372
0.653761	2.6088
0.0140437	3.99921
1.13321	1.10753
0.554258	2.94201
-0.199096	3.84454
0.064348	3.98347
0.064348	3.98347
-0.670398	2.55196
-0.882434	1.83603
-0.882434	1.83603
0.412591	3.37388
-0.277678	3.70317
-0.67856	2.52401
-0.67856	2.52401
0.45644	3.24773
0.45644	3.24773
-0.945789	1.63522
0.373162	3.48004
-0.171922	3.8835
-0.171922	3.8835
0.813141	2.06493
0.505576	3.09779
0.475984	3.18908
0.475984	3.18908
-0.0209856	3.99824
-1.37469	0.604417
-0.205142	3.83516
-0.205142	3.83516
-0.205142	3.83516
0.228085	3.79723
-0.0744175	3.97791
0.114427	3.94797
-0.479555	3.17822
-0.479555	3.17822
-0.514982	3.06819
-0.514982	3.06819
-0.514982	3.06819
-0.514982	3.06819
-0.514982	3.06819
-0.514982	3.06819
-0.683843	2.50591
-0.683843	2.50591
-0.683843	2.50591
0.126326	3.93667
0.126326	3.93667
0.126326	3.93667
0.124439	3.93854
0.124439	3.93854
-0.342398	3.5575
-0.342398	3.5575
0.354475	3.52769
-0.951883	1.61642
-1.16159	1.03769
-1.16159	1.03769
-1.16159	1.03769
-1.16159	1.03769
-1.16159	1.03769
-0.86945	1.87827
-1.45863	0.476494
-0.0197627	3.99844
-0.593198	2.81345
0.52543	3.03502
-0.870103	1.87614
-0.600002	2.7907
0.647158	2.63131
-0.158333	3.90097
-0.158333	3.90097
0.290884	3.67547
0.350142	3.53847
-0.292452	3.67211
-0.292452	3.67211
-0.174958	3.87941
-0.463814	3.22577
1.07168	1.26845
1.07168	1.26845
1.49511	0.427822
0.0222906	3.99801
0.0222906	3.99801
0.0222906	3.99801
0.0222906	3.99801
0.0222906	3.99801
-0.50537	3.09843
0.125821	3.93717
0.125821	3.93717
0.125821	3.93717
0.95235	1.61498
-0.203613	3.83756
-0.350021	3.53877
-0.350021	3.53877
-0.847563	1.9502
0.0409925	3.99328
-0.519132	3.05505
-0.519132	3.05505
-0.519132	3.05505
0.772727	2.20161
0.427897	3.33075
0.427897	3.33075
0.0449207	3.99194
0.0449207	3.99194
-1.05704	1.30861
-0.714954	2.3992
-0.714954	2.3992
-0.241396	3.77357
-0.23962	3.7768
-0.23962	3.7768
-0.23962	3.7768
-0.23962	3.7768
-1.04859	1.33211
-1.17185	1.01314
-0.158831	3.90035
-0.794839	2.1266
-0.445787	3.2791
-0.05802	3.98656
-0.05802	3.98656
-0.197326	3.84724
0.65506	2.60437
-0.617506	2.73186
-0.617506	2.73186
-0.617506	2.73186
0.258614	3.74123
-0.410003	3.38107
-0.564506	2.90847
-0.564506	2.90847
-0.564506	2.90847
-0.857759	1.91658
-1.11246	1.16037
-1.11246	1.16037
-0.976502	1.54147
-0.976502	1.54147
0.211878	3.8244
0.211878	3.8244
-0.337556	3.56923
-1.08068	1.24412
-1.08068	1.24412
-1.17905	0.99615
-1.56392	0.346614
-1.56392	0.346614
-0.241583	3.77323
0.286287	3.68523
-0.849972	1.94224
0.207864	3.83085
0.319662	3.61146
0.319662	3.61146
0.319662	3.61146
-1.01453	1.42907
-0.236561	3.7823
-0.236561	3.7823
-0.915568	1.72984
0.0431646	3.99255
-0.1938	3.85255
-0.1938	3.85255
-0.934471	1.67039
-0.376803	3.47055
-0.376803	3.47055
-0.376803	3.47055
0.533212	3.01012
0.533212	3.01012
0.860512	1.90754
-0.397639	3.415
0.751816	2.27292
-0.405997	3.39214
-0.405997	3.39214
-0.495322	3.12974
-0.495322	3.12974
-0.495322	3.12974
-0.305183	3.64428
-0.305183	3.64428
-0.0564589	3.98727
-0.0564589	3.98727
1.03255	1.37732
-0.110781	3.95121
0.595418	2.80603
-0.479784	3.17752
0.239667	3.77671
-0.0625071	3.9844
-0.826162	2.02132
-0.826162	2.02132
-0.826162	2.02132
-0.826162	2.02132
-0.826162	2.02132
-0.454688	3.25292
-0.353736	3.52953
-0.342982	3.55607
-0.895378	1.79426
-0.158993	3.90015
-0.158993	3.90015
-0.531156	3.01671
-0.590694	2.8218
-0.590694	2.8218
-0.18791	3.86122
-0.18791	3.86122
-0.18791	3.86122
-0.174255	3.88037
-0.535811	3.00177
-0.535811	3.00177
0.447152	3.2751
0.436643	3.30566
-0.405814	3.39264
0.993377	1.49107
0.828466	2.01363
-0.177619	3.87578
-0.277953	3.7026
-0.823501	2.03021
-0.823501	2.03021
-0.935427	1.66741
0.152357	3.90822
0.152357	3.90822
0.152357	3.90822
0.152357	3.90822
-0.354813	3.52684
0.809813	2.07611
-0.0432433	3.99253
-0.0432433	3.99253
-0.0432433	3.99253
-0.0432433	3.99253
-0.5661	2.90324
0.400662	3.40677
0.578112	2.8636
-0.0850354	3.97118
-1.34589	0.653686
-1.34589	0.653686
-1.34589	0.653686
-0.895547	1.79372
-0.895547	1.79372
-0.895547	1.79372
-0.895547	1.79372
-0.190307	3.85773
-1.23602	0.868098
-1.23602	0.868098
-1.22936	0.882463
-1.22936	0.882463
-0.649724	2.62257
0.333626	3.57866
0.678374	2.52465
0.380298	3.46138
0.380298	3.46138
-0.957249	1.59994
-0.164552	3.89314
-0.164552	3.89314
-0.164552	3.89314
-0.164552	3.89314
0.496318	3.12665
-0.587608	2.83208
-0.587608	2.83208
-0.587608	2.83208
-0.587608	2.83208
0.74958	2.28057
0.74958	2.28057
0.240261	3.77564
0.240261	3.77564
-0.409999	3.38108
-0.409999	3.38108
-0.409999	3.38108
-0.409999	3.38108
-0.8152	2.05802
0.734906	2.33079
-0.426271	3.33538
0.197492	3.84699
0.0209805	3.99824
0.0209805	3.99824
0.890136	1.81113
0.528128	3.0264
0.528128	3.0264
-0.141025	3.92123
-0.141025	3.92123
-0.141025	3.92123
-0.141025	3.92123
-0.635136	2.67218
-0.635136	2.67218
-0.0174152	3.99879
-0.296138	3.66415
0.722917	2.37189
0.722917	2.37189
-0.121589	3.9413
1.10038	1.19178
1.10038	1.19178
0.019446	3.99849
0.019446	3.99849
0.019446	3.99849
0.019446	3.99849
0.471527	3.20258
0.471527	3.20258
-0.000997316	4
-0.000997316	4
-0.000997316	4
-1.42163	0.530074
-1.42163	0.530074
-1.42163	0.530074
-1.42163	0.530074
-0.495298	3.12982
0.468915	3.21046
0.468915	3.21046
0.468915	3.21046
0.468915	3.21046
0.468915	3.21046
0.468915	3.21046
0.468915	3.21046
-0.0967952	3.9627
-0.585445	2.83927
-1.22309	0.89614
-0.587914	2.83106
0.280424	3.6975
0.280424	3.6975
0.478314	3.182
-0.384821	3.44942
-0.0568431	3.9871
0.325614	3.59761
0.325614	3.59761
0.325614	3.59761
0.325614	3.59761
0.325614	3.59761
0.286773	3.68421
0.286773	3.68421
0.959407	1.59334
-0.00425215	3.99993
-0.00425215	3.99993
-0.00425215	3.99993
-1.03428	1.37239
-1.03428	1.37239
-1.03428	1.37239
-1.03428	1.37239
-1.58582	0.323506
-1.58582	0.323506
-1.58582	0.323506
-1.49663	0.425881
-0.461478	3.23275
-0.461478	3.23275
-0.461478	3.23275
0.406265	3.3914
0.177645	3.87574
-0.15308	3.90736
-0.15308	3.90736
0.716429	2.39414
0.716429	2.39414
0.601097	2.78703
1.13356	1.10666
0.122967	3.93997
-0.433089	3.3159
-0.433089	3.3159
-0.227951	3.79746
-0.0676361	3.98174
-0.0676361	3.98174
0.424703	3.33984
-0.962759	1.58311
-0.908762	1.75145
-0.938624	1.65745
-0.938624	1.65745
-0.938624	1.65745
0.478668	3.18092
1.05535	1.31328
1.05535	1.31328
-0.348055	3.54363
-0.348055	3.54363
-0.517875	3.05904
-0.137889	3.92467
0.0871969	3.9697
0.136166	3.92652
0.0593091	3.98595
0.0593091	3.98595
0.0593091	3.98595
-0.428484	3.32908
-0.428484	3.32908
-0.482965	3.16781
0.582003	2.85071
-0.28908	3.67932
-0.28908	3.67932
-0.28908	3.67932
-0.28908	3.67932
-0.28908	3.67932
-0.872373	1.86873
-0.872373	1.86873
-0.872373	1.86873
0.560579	2.92135
-0.280127	3.69812
-0.280127	3.69812
0.280682	3.69696
-0.51387	3.0717
-0.598394	2.79608
0.593701	2.81177
-0.337913	3.56837
0.73195	2.34092
0.868837	1.88027
0.868837	1.88027
0.576239	2.8698
0.860463	1.9077
-0.255702	3.74683
-0.255702	3.74683
-0.255702	3.74683
-0.712321	2.40823
-0.476871	3.18639
-0.363187	3.5057
0.236752	3.78196
-0.11426	3.94812
-0.243347	3.77001
1.14206	1.08545
1.32371	0.693559
1.32371	0.693559
0.505013	3.09955
0.505013	3.09955
-0.607349	2.76605
-0.72419	2.36752
-0.72419	2.36752
-0.72419	2.36752
-0.72419	2.36752
0.778589	2.18168
0.778589	2.18168
0.0135051	3.99927
0.916125	1.72808
-0.148609	3.91263
-0.148609	3.91263
0.00220638	3.99998
-0.103065	3.95774
0.381904	3.45715
0.357207	3.52083
-0.374183	3.47739
-1.06509	1.28645
-0.0613134	3.98499
-1.22615	0.889456
0.254957	3.74826
0.254957	3.74826
0.0729169	3.97879
-0.785966	2.15664
-0.785966	2.15664
-0.695649	2.46543
-1.64411	0.267987
-1.48694	0.438363
-1.48694	0.438363
-0.192432	3.85459
0.788984	2.14641
0.788984	2.14641
1.12086	1.13878
0.706242	2.42909
-0.783537	2.16488
-0.783537	2.16488
-0.783537	2.16488
0.263667	3.73136
0.263667	3.73136
0.371362	3.48471
0.616689	2.73461
0.779652	2.17807
0.300876	3.6538
0.300876	3.6538
0.300876	3.6538
0.300876	3.6538
0.300876	3.6538
-0.442285	3.28931
-0.788427	2.1483
0.116838	3.94577
0.116838	3.94577
0.116838	3.94577
-0.68403	2.50527
-0.706433	2.42844
-1.1766	1.00191
-1.1766	1.00191
0.3174	3.61666
0.3174	3.61666
0.3174	3.61666
0.3174	3.61666
0.3174	3.61666
-0.393667	3.42575
-0.892763	1.80267
-1.58766	0.321621
-1.49722	0.42513
-0.62544	2.70505
-0.62544	2.70505
-0.879982	1.84398
0.0308683	3.99619
0.0308683	3.99619
0.577877	2.86438
0.667741	2.56105
0.131856	3.93106
0.289448	3.67853
0.289448	3.67853
0.289448	3.67853
0.289448	3.67853
0.289448	3.67853
-0.0805715	3.97412
-0.718198	2.38807
-0.298729	3.65851
-0.722582	2.37303
-0.722582	2.37303
-0.722582	2.37303
0.475165	3.19157
1.27943	0.778305
1.27943	0.778305
1.27943	0.778305
1.27943	0.778305
0.773584	2.19869
0.888905	1.8151
0.888905	1.8151
0.101724	3.95882
0.251143	3.7555
0.251143	3.7555
0.251143	3.7555
-0.858116	1.91541
-1.78188	0.167162
-1.64595	0.266377
-1.64595	0.266377
-1.4553	0.481134
-0.880949	1.84084
0.335712	3.57366
0.335712	3.57366
0.335712	3.57366
0.335712	3.57366
0.335712	3.57366
-0.468755	3.21094
-0.468755	3.21094
-0.468755	3.21094
0.904684	1.76445
0.904684	1.76445
0.304369	3.64608
-0.277875	3.70277
0.986715	1.51087
0.986715	1.51087
0.986715	1.51087
0.986715	1.51087
0.718502	2.38703
-0.191943	3.85531
-0.591434	2.81933
-0.591434	2.81933
-0.591434	2.81933
-0.591434	2.81933
-0.591434	2.81933
-1.22692	0.887773
-1.22692	0.887773
-1.22692	0.887773
0.22698	3.79914
0.840563	1.97338
0.840563	1.97338
0.463435	3.2269
0.463435	3.2269
0.517675	3.05967
0.533787	3.00827
-0.379502	3.46348
-0.379502	3.46348
-1.29232	0.752916
-1.05526	1.31354
0.229213	3.79527
0.229213	3.79527
0.229213	3.79527
-0.845175	1.9581
-0.845175	1.9581
-0.845175	1.9581
0.320758	3.60892
0.0808073	3.97397
0.0808073	3.97397
0.0808073	3.97397
0.0808073	3.97397
0.937119	1.66213
0.937119	1.66213
0.937119	1.66213
-0.479838	3.17736
0.453513	3.25639
1.15226	1.06034
1.62095	0.28904
1.18302	0.986855
1.18302	0.986855
0.621883	2.71707
0.621883	2.71707
0.0300795	3.99638
0.360749	3.51189
0.360749	3.51189
-0.326423	3.59571
-0.326423	3.59571
-0.326423	3.59571
-0.326423	3.59571
-0.910961	1.74446
-0.910961	1.74446
-0.480603	3.17502
-0.480603	3.17502
-0.480603	3.17502
0.956687	1.60167
0.956687	1.60167
0.956687	1.60167
1.30435	0.729758
1.30435	0.729758
1.02324	1.40394
0.564788	2.90755
