#		 L1 		 <L1>
607		71.7975		71.7975
608		71.7975		71.7975
609		71.7975		71.8041
610		71.7975		71.7975
611		71.7975		71.7975
612		71.7975		71.7975
613		71.7975		71.7975
614		71.7975		71.7975
615		71.7975		71.7975
616		71.7975		71.7975
617		71.7646		71.7974
618		71.7646		71.7945
619		71.7646		71.7858
620		71.7646		71.7758
621		71.7646		71.7705
622		71.7646		71.7646
623		71.7646		71.7646
624		71.7646		71.7646
625		71.7646		71.7646
626		71.7646		71.7646
627		71.7646		71.7646
628		71.7646		71.7646
629		71.7646		71.7646
630		71.7646		71.7646
631		71.7646		71.7646
632		71.7646		71.7646
633		71.7646		71.7646
634		71.7646		71.7646
635		71.7646		71.7646
636		71.7646		71.7646
637		71.7646		71.7646
638		71.7646		71.7646
639		71.7646		71.7646
640		71.7646		71.7646
641		71.7646		71.8574
642		71.7646		71.7646
643		71.7646		71.7646
644		71.7646		71.7646
645		71.7646		71.7646
646		71.7646		71.7646
647		71.7646		71.7646
648		71.7646		71.7646
649		71.7646		71.7646
650		68.0701		71.3212
651		68.0701		72.7837
652		68.0701		75.4433
653		68.0701		78.1546
654		68.0701		79.1603
655		68.0701		80.4141
656		68.0701		80.8642
657		68.0701		78.2744
658		68.0701		77.3914
659		68.0701		75.7033
660		68.0701		74.8848
661		68.0701		72.648
662		68.0701		73.7678
663		68.0701		72.6992
664		68.0701		71.2603
665		68.0701		71.0384
666		68.0701		71.1263
667		68.0701		70.7008
668		68.0701		70.5155
669		68.0701		70.7539
670		68.0701		69.165
671		68.0701		69.3488
672		68.0701		68.8395
673		68.0701		68.587
674		68.0701		68.503
675		68.0701		68.701
676		68.0701		68.3473
677		68.0701		68.3924
678		68.0701		68.4342
679		68.0701		68.4086
680		68.0701		68.0864
681		68.0701		68.2007
682		68.0701		68.1184
683		68.0701		68.0701
684		68.0701		68.0701
685		68.0701		68.0701
686		68.0701		68.0701
687		68.0701		68.0701
688		68.0701		68.0701
689		68.0701		68.0701
690		68.0701		68.0999
691		68.0701		68.3506
692		68.0701		68.0766
693		68.0701		68.0701
694		68.0701		68.0701
695		68.0701		68.0701
696		68.0701		68.0701
697		68.0701		68.0701
698		68.0701		68.0701
699		68.0701		68.0701
700		66.5744		67.8906
701		66.5744		69.1849
702		66.5744		71.2291
703		66.5744		72.5267
704		66.5744		74.1577
705		66.5744		73.6547
706		66.5744		73.8185
707		66.5744		71.3475
708		66.5744		70.8941
709		66.5744		70.1427
710		66.5744		69.9282
711		66.5744		68.5068
712		66.5744		67.9558
713		66.5744		67.9996
714		66.5744		67.8043
715		66.5744		67.6592
716		66.5744		67.5326
717		66.5744		67.2644
718		66.5744		66.9466
719		66.5744		67.2417
720		66.5744		66.8227
721		66.5292		66.5742
722		66.5292		66.5733
723		66.5292		66.5711
724		66.5292		66.6209
