#		 L2 		 <L2>
437		4.33238		12.5879
438		4.33238		13.7499
439		4.33238		12.5441
440		4.33238		13.408
441		4.33238		13.6106
442		4.33238		13.7293
443		4.01578		15.4475
444		4.01578		15.1081
445		4.01578		15.2304
446		4.01578		14.9621
447		4.01578		14.9954
448		4.01578		13.792
449		4.01578		14.1437
450		4.01578		13.8742
451		4.01578		12.6921
452		4.01578		14.3319
453		4.01578		14.3616
454		4.01578		13.5469
455		4.01578		15.149
456		4.01578		14.6487
457		4.01578		14.9462
458		4.01578		13.1351
459		4.01578		14.9678
460		4.01578		14.2619
461		4.01578		15.1581
462		4.01578		17.7102
463		4.01578		16.8002
464		4.01578		16.7155
465		4.01578		14.2715
466		4.01578		13.0416
467		4.01578		12.2542
468		4.01578		11.9861
469		4.01578		12.7508
470		4.01578		12.37
471		4.01578		14.1313
472		4.01578		14.4212
473		4.01578		14.813
474		4.01578		14.8405
475		4.01578		13.918
476		4.01578		14.2295
477		4.01578		17.9962
478		4.01578		17.2492
479		4.01578		16.2654
480		4.01578		16.8333
481		4.01578		18.8806
482		4.01578		16.1924
483		4.01578		15.8161
484		4.01578		14.7986
485		4.01578		14.6977
486		4.01578		13.5186
487		4.01578		14.0421
488		4.01578		13.7021
489		4.01578		13.3022
490		4.01578		15.2511
491		4.01578		13.4299
492		4.01578		14.1745
493		4.01578		13.4856
494		4.01578		14.3015
495		4.01578		16.3254
496		4.01578		13.2433
497		4.01578		13.3041
498		4.01578		15.6182
499		4.01578		15.761
