#		 L1 		 <L1>
417		66.3359		68.2846
418		66.3359		68.994
419		66.3359		69.6514
420		66.3359		70.1882
421		66.3359		70.1147
422		66.3359		70.1075
423		66.3359		70.0836
424		66.3359		70.411
425		66.3359		71.0865
426		66.3283		71.6243
427		66.3283		71.2151
428		66.3283		70.2592
429		66.3283		68.5942
430		66.3283		67.6368
431		66.3283		67.3636
432		66.3283		67.6141
433		66.3283		68.4951
434		66.3283		69.2269
435		66.3283		69.2964
436		66.3283		68.9453
437		66.3283		68.8669
438		66.3283		68.5634
439		66.3283		68.5582
440		66.3283		68.438
441		66.3283		68.1847
442		66.3283		67.7903
443		66.3283		67.3659
444		66.3283		67.0435
445		66.3283		66.9273
446		66.3283		66.7663
447		66.3283		66.6632
448		66.3283		66.6317
449		66.3283		66.6123
450		66.3283		66.5473
451		66.3283		66.6497
452		66.3283		66.5563
453		66.3283		66.5061
454		66.3283		66.6116
455		66.3283		66.7377
456		66.3283		67.0417
457		66.3283		67.2004
458		66.3283		67.5403
459		66.3283		67.7999
460		66.3283		68.0793
461		66.3283		68.2977
462		66.3283		68.6778
463		66.3283		68.6536
464		66.3283		68.1295
465		66.3283		67.4324
466		66.3283		67.0199
467		66.3283		66.8848
468		66.3283		66.5208
469		66.3283		66.4093
470		66.3283		66.3283
471		66.3283		66.3283
472		66.3283		66.3283
473		66.3283		66.3283
474		66.3283		66.3283
475		66.3283		66.3283
476		66.3283		66.3283
477		66.3283		66.3283
478		66.3283		66.3283
479		66.3283		66.3283
480		66.3283		66.3283
481		66.3283		66.3283
482		66.3283		66.3283
483		66.3283		66.3283
484		66.3283		66.3283
485		66.3283		66.3283
486		66.3283		66.3283
487		66.3283		66.3283
488		66.3283		66.3283
489		66.3283		66.3283
490		66.3283		66.3283
491		66.3283		66.3283
492		66.3283		66.3283
493		66.3283		66.3283
494		66.3283		66.3283
495		66.3283		66.3283
496		66.3283		66.3283
497		66.3283		66.3283
498		66.3283		66.3283
499		66.3283		66.3283
500		66.3283		66.3283
501		66.3283		66.3283
502		66.3283		66.3283
503		66.3283		66.3283
504		66.3283		66.3283
505		66.3283		66.3283
506		66.3283		66.3283
507		66.3283		66.3283
508		66.3283		66.3283
509		66.3283		66.3283
510		66.3283		66.3283
511		66.3283		66.3283
512		66.3283		66.3283
513		66.3283		66.3283
514		66.3283		66.3283
515		66.3283		66.3283
516		66.3283		66.3283
517		66.3283		66.3283
518		66.3283		66.3283
519		66.3283		66.3283
520		66.3283		66.3283
521		66.3283		66.3283
522		66.3283		66.3283
523		66.3283		66.3283
524		66.3283		66.3283
525		66.3283		66.3283
526		66.3283		66.3283
527		66.3283		66.3283
528		66.3283		66.3283
529		66.3283		66.3283
530		66.3283		66.3283
531		66.3283		66.3283
532		66.3283		66.3283
533		66.3283		66.3283
534		66.3283		66.3283
535		66.2238		66.3282
536		66.2238		66.3269
537		66.178		66.3163
538		66.178		66.291
539		66.178		66.2552
540		66.178		66.2221
541		66.178		66.2077
542		66.178		66.1898
543		66.178		66.1807
544		66.178		66.178
545		66.178		66.178
546		66.178		66.178
547		66.178		66.178
548		66.178		66.178
549		66.178		66.178
550		66.178		66.178
551		66.178		66.178
552		66.178		66.178
553		66.178		66.178
554		66.178		66.178
555		66.178		66.178
556		66.178		66.178
557		66.178		66.178
558		66.178		66.178
559		66.178		66.178
560		66.178		66.178
561		66.178		66.178
562		66.178		66.178
563		66.178		66.178
564		66.178		66.178
565		66.178		66.178
566		66.178		66.178
567		66.178		66.178
568		66.178		66.178
569		66.178		66.178
570		66.178		66.178
571		66.178		66.178
572		66.178		66.178
573		66.178		66.178
574		66.178		66.178
575		66.178		66.178
576		66.178		66.178
577		66.178		66.178
578		66.178		66.178
579		66.178		66.178
580		66.178		66.178
581		66.178		66.178
582		66.178		66.178
583		66.178		66.178
584		66.178		66.178
585		66.178		66.178
586		66.178		66.178
587		66.178		66.178
588		66.178		66.178
589		66.178		66.178
590		66.178		66.178
591		66.178		66.178
592		66.178		66.178
593		66.178		66.178
594		66.178		66.178
595		66.178		66.178
596		66.178		66.178
597		66.178		66.178
598		66.178		66.178
599		66.178		66.178
600		66.178		66.178
601		66.178		66.178
602		66.178		66.178
603		66.178		66.178
604		66.178		66.178
605		66.178		66.178
606		66.178		66.178
607		66.178		66.178
608		66.178		66.178
609		66.178		66.178
610		66.178		66.178
611		66.178		66.178
612		66.178		66.178
613		66.178		66.178
614		66.178		66.178
615		66.178		66.178
616		66.178		66.178
617		66.178		66.178
618		66.178		66.178
619		66.178		66.178
620		66.178		66.178
621		66.178		66.178
622		66.178		66.178
623		66.178		66.178
624		66.178		66.178
625		66.178		66.178
626		66.178		66.178
627		66.178		66.178
628		66.178		66.178
629		66.178		66.178
630		66.178		66.178
631		66.178		66.178
632		66.178		66.178
633		66.178		66.178
634		66.178		66.178
635		66.178		66.178
636		66.178		66.178
637		66.178		66.178
638		66.178		66.178
639		66.178		66.178
640		66.178		66.178
641		66.178		66.178
642		66.178		66.178
643		66.178		66.178
644		66.178		66.178
645		66.178		66.178
646		66.178		66.178
647		66.178		66.178
648		66.178		66.178
649		66.178		66.178
650		66.178		66.178
651		66.178		66.178
652		66.178		66.178
653		66.178		66.178
654		66.178		66.178
655		66.178		66.178
656		66.178		66.178
657		66.178		66.178
658		66.178		66.178
659		66.178		66.178
660		66.178		66.178
661		66.178		66.178
662		66.178		66.178
663		66.178		66.178
664		66.178		66.178
665		66.178		66.178
666		66.178		66.178
667		66.178		66.178
668		66.178		66.178
669		65.9858		66.1779
670		65.9858		66.1765
671		65.9858		66.1693
672		65.9858		66.2521
673		65.9858		66.7726
674		65.9858		67.0627
675		65.9858		67.3146
676		65.9858		67.9192
677		65.9858		68.5618
678		65.9858		68.8378
679		65.9858		68.3813
680		65.9858		67.5485
681		65.9858		66.8
682		65.9858		66.4056
683		65.9858		66.2244
684		65.9858		66.1891
685		65.9858		66.2664
686		65.9858		66.3713
687		65.9858		66.4146
688		65.9858		66.6381
689		65.9858		66.6755
690		65.9858		67.1052
691		65.9858		67.2745
692		65.9858		67.1398
693		65.9858		67.1329
694		65.9858		67.0939
695		65.9858		66.7549
696		65.9858		66.4188
697		65.9858		66.1435
698		65.9858		66.0898
699		65.9858		66.1004
700		65.9858		66.0547
701		65.9858		66.032
702		65.9858		65.9858
703		65.9858		65.9858
704		65.9858		65.9858
705		65.9858		65.9858
706		65.9858		65.9858
707		65.9858		65.9858
708		65.9858		65.9858
709		65.9858		65.9858
710		65.9858		65.9858
711		65.9858		65.9858
712		65.9858		65.9858
713		65.9858		65.9858
714		65.9858		65.9858
715		65.9858		65.9858
716		65.9858		65.9858
717		65.9858		65.9858
